07:38:46 [bio] BioMedLM up in 5s (8 threads)
07:38:49 [bio] terms mined 6779 (whole-word in corpus 3634, tiers {0: 1759, 1: 1117, 2: 758})  pubmedqa 1000  queue 4634  processed 15  rows {}  pending {'heldout': 3, 'train': 6}  accept_rate 0.70
07:39:09 [bio] calls 10 pos 9 rows {'heldout': 2} pending {'heldout': 10, 'train': 6} gen 7.414 tok/s prompt 69.039 tok/s 20s
07:39:23 [bio] calls 20 pos 19 rows {'heldout': 4} pending {'heldout': 17, 'train': 6} gen 8.694 tok/s prompt 61.331 tok/s 34s
07:39:43 [bio] calls 30 pos 29 rows {'heldout': 4} pending {'heldout': 22, 'train': 6} gen 8.663 tok/s prompt 70.584 tok/s 54s
07:39:57 [bio] calls 40 pos 39 rows {'heldout': 6} pending {'heldout': 29, 'train': 6} gen 8.93 tok/s prompt 66.926 tok/s 68s
07:40:09 [bio] calls 50 pos 49 rows {'heldout': 9} pending {'heldout': 35, 'train': 6} gen 9.005 tok/s prompt 61.849 tok/s 80s
07:40:27 [bio] calls 60 pos 59 rows {'heldout': 10} pending {'heldout': 39, 'train': 6} gen 9.086 tok/s prompt 57.761 tok/s 99s
07:40:42 [bio] calls 70 pos 69 rows {'heldout': 13} pending {'heldout': 46, 'train': 6} gen 9.078 tok/s prompt 57.795 tok/s 113s
07:40:53 [bio] calls 80 pos 79 rows {'heldout': 15} pending {'heldout': 51, 'train': 6} gen 9.139 tok/s prompt 58.052 tok/s 124s
07:41:11 [bio] calls 90 pos 89 rows {'heldout': 19} pending {'heldout': 56, 'train': 6} gen 9.067 tok/s prompt 58.438 tok/s 142s
07:41:29 [bio] calls 100 pos 99 rows {'heldout': 20} pending {'heldout': 63, 'train': 6} gen 8.848 tok/s prompt 55.76 tok/s 161s
07:41:53 [bio] calls 110 pos 110 rows {'heldout': 20} pending {'heldout': 68, 'train': 6} gen 8.562 tok/s prompt 54.022 tok/s 185s
07:42:09 [bio] calls 120 pos 120 rows {'heldout': 21} pending {'heldout': 75, 'train': 6} gen 8.391 tok/s prompt 53.668 tok/s 200s
07:42:32 [bio] calls 130 pos 131 rows {'heldout': 22} pending {'heldout': 81, 'train': 6} gen 8.119 tok/s prompt 54.013 tok/s 224s
07:42:47 [bio] calls 140 pos 141 rows {'heldout': 24} pending {'heldout': 88, 'train': 6} gen 8.038 tok/s prompt 53.732 tok/s 239s
07:43:03 [bio] calls 150 pos 151 rows {'heldout': 27} pending {'heldout': 94, 'train': 6} gen 8.011 tok/s prompt 53.124 tok/s 255s
07:43:27 [bio] calls 160 pos 161 rows {'heldout': 31} pending {'heldout': 100, 'train': 6} gen 7.95 tok/s prompt 52.188 tok/s 278s
07:43:41 [bio] calls 170 pos 171 rows {'heldout': 32} pending {'heldout': 107, 'train': 6} gen 7.944 tok/s prompt 51.543 tok/s 293s
07:43:56 [bio] calls 180 pos 181 rows {'heldout': 34} pending {'heldout': 113, 'train': 6} gen 7.967 tok/s prompt 50.849 tok/s 308s
07:44:22 [bio] calls 190 pos 191 rows {'heldout': 37} pending {'heldout': 116, 'train': 6} gen 7.883 tok/s prompt 50.442 tok/s 334s
07:44:43 [bio] calls 200 pos 201 rows {'heldout': 39} pending {'heldout': 122, 'train': 6} gen 7.861 tok/s prompt 50.301 tok/s 354s
07:45:06 [bio] calls 210 pos 211 rows {'heldout': 40} pending {'heldout': 129, 'train': 6} gen 7.757 tok/s prompt 48.923 tok/s 377s
07:45:31 [bio] calls 220 pos 221 rows {'heldout': 43} pending {'heldout': 133, 'train': 6} gen 7.682 tok/s prompt 47.585 tok/s 403s
07:45:58 [bio] calls 230 pos 231 rows {'heldout': 44} pending {'heldout': 139, 'train': 6} gen 7.496 tok/s prompt 45.993 tok/s 430s
07:46:20 [bio] calls 240 pos 241 rows {'heldout': 46} pending {'heldout': 146, 'train': 6} gen 7.382 tok/s prompt 44.994 tok/s 452s
11:41:19 [judge] 1540/1660 {'yes': 1450, 'no': 90} prompt 13.232 tok/s 1689s
11:41:39 [judge] 1560/1660 {'yes': 1470, 'no': 90} prompt 13.221 tok/s 1709s
11:42:00 [judge] 1580/1660 {'yes': 1488, 'no': 92} prompt 13.21 tok/s 1729s
11:42:20 [judge] 1600/1660 {'yes': 1506, 'no': 94} prompt 13.202 tok/s 1749s
11:42:40 [judge] 1620/1660 {'yes': 1526, 'no': 94} prompt 13.194 tok/s 1770s
11:42:58 [judge] 1640/1660 {'yes': 1545, 'no': 95} prompt 13.188 tok/s 1788s
11:43:19 [judge] 1660/1660 {'yes': 1562, 'no': 98} prompt 13.182 tok/s 1808s
11:43:19 [judge] done {'yes': 1562, 'no': 98} rows {'heldout': 191, 'train': 1860}
11:43:19 [all] after round 1: {'round': 1, 'bio_rows': {'heldout': 191, 'train': 1860}, 'code_rows': {'heldout': 150, 'train': 1500}, 'accept_rate': 0.941}
11:43:19 [all] done in 244.7 min
{
 "rounds": [
  {
   "round": 1,
   "bio_rows": {
    "heldout": 191,
    "train": 1860
   },
   "code_rows": {
    "heldout": 150,
    "train": 1500
   },
   "accept_rate": 0.941
  }
 ]
}
EXIT=0
